,away_corner,away_half_score,away_rank,away_red,away_score,away_team,away_yellow,competition_id,home_corner,home_half_score,home_rank,home_red,home_score,home_team,home_yellow,match_id,open_date,season_id,season_name
12734,0,1,,0,1,10015,0,120,0,0,,0,1,10251,0,186952,1095615300,684,2004-2005
12735,0,0,,0,2,10219,0,120,0,0,,0,1,10027,0,186953,1095622200,684,2004-2005
12736,0,0,,0,0,10749,0,120,0,0,,0,1,10217,0,186954,1095796800,684,2004-2005
12737,0,0,,0,0,10326,0,120,0,0,,0,0,10031,0,186955,1095879600,684,2004-2005
12738,0,1,,0,1,10027,0,120,0,1,,0,2,10029,0,186956,1095879600,684,2004-2005
12739,0,0,,0,0,10220,0,120,0,1,,0,1,10042,0,186957,1095879600,684,2004-2005
12740,0,0,,0,0,10251,0,120,0,1,,0,1,10458,0,186958,1095879600,684,2004-2005
12741,0,0,,1,1,10289,0,120,0,3,,0,4,10743,0,186959,1095879600,684,2004-2005
12742,0,1,,1,1,10221,0,120,0,0,,0,0,10222,0,186960,1095879600,684,2004-2005
12743,0,0,,0,0,10425,0,120,0,0,,0,0,10493,0,186961,1095879600,684,2004-2005
12744,0,4,,0,5,10325,0,120,0,0,,0,1,10219,0,186962,1095881400,684,2004-2005
12745,0,1,,0,1,10531,0,120,0,1,,0,4,10015,0,186963,1095966000,684,2004-2005
12746,0,0,,0,0,10493,0,120,0,1,,0,1,10251,0,186964,1096128000,684,2004-2005
12747,0,0,,0,1,10217,0,120,0,2,,0,2,10027,0,186965,1096135200,684,2004-2005
12748,0,0,,0,1,10029,0,120,0,0,,0,1,10219,0,186966,1096142400,684,2004-2005
12749,0,0,,0,0,10743,0,120,0,0,,0,1,10220,0,186967,1096212600,684,2004-2005
12750,0,0,,0,0,10031,0,120,0,0,,0,0,10289,0,186968,1096212600,684,2004-2005
12751,0,1,,0,1,10042,0,120,0,2,,0,2,10749,0,186969,1096212600,684,2004-2005
12752,0,0,,0,0,10221,0,120,0,2,,0,2,10325,0,186970,1096212600,684,2004-2005
12753,0,2,,0,3,10458,0,120,0,1,,0,4,10531,0,186971,1096212900,684,2004-2005
12754,0,3,,0,3,10015,0,120,0,0,,0,1,10326,0,186972,1096219800,684,2004-2005
12755,0,1,,0,1,10222,0,120,0,1,,0,2,10425,0,186973,1096227000,684,2004-2005
12756,0,0,4,0,0,10251,0,120,0,1,19,0,1,10222,0,186974,1096747200,684,2004-2005
12757,0,0,11,0,1,10027,0,120,0,1,18,0,3,10042,0,186975,1096815600,684,2004-2005
12758,0,0,15,0,0,10326,0,120,0,2,10,0,2,10458,0,186976,1096815600,684,2004-2005
12759,0,0,5,0,0,10749,0,120,0,1,9,0,2,10743,0,186977,1096815600,684,2004-2005
12760,0,0,6,1,0,10425,0,120,0,0,16,0,0,10221,0,186978,1096815600,684,2004-2005
12761,0,0,7,0,0,10531,0,120,0,1,17,0,2,10493,0,186979,1096815600,684,2004-2005
12762,0,0,3,0,0,10220,0,120,0,0,19,1,1,10031,0,186980,1096815600,684,2004-2005
12763,0,1,,0,1,10325,0,120,0,1,,0,1,10029,0,186981,1096815600,684,2004-2005
12764,0,0,13,0,0,10289,0,120,0,0,2,0,1,10015,0,186982,1096822800,684,2004-2005
12765,0,1,14,0,1,10219,0,120,0,0,8,0,0,10217,0,186983,1096830000,684,2004-2005
12766,0,0,13,0,1,10042,0,120,0,1,11,0,2,10219,0,186984,1097942400,684,2004-2005
12767,0,0,10,0,1,10217,0,120,0,1,14,0,1,10029,0,186985,1097949600,684,2004-2005
12768,0,1,1,0,1,10015,0,120,0,0,5,0,0,10220,0,186986,1097956800,684,2004-2005
12769,0,0,5,0,0,10743,0,120,0,1,15,0,1,10027,0,186987,1098025200,684,2004-2005
12770,0,1,13,0,1,10493,0,120,0,1,20,0,1,10326,0,186988,1098025200,684,2004-2005
12771,0,1,8,0,3,10458,0,120,0,0,18,0,1,10289,0,186989,1098025200,684,2004-2005
12772,0,1,16,0,1,10222,0,120,0,1,11,0,2,10531,0,186990,1098025200,684,2004-2005
12773,0,0,19,0,0,10221,0,120,0,1,6,0,1,10251,0,186991,1098032400,684,2004-2005
12774,0,1,16,1,2,10031,0,120,0,2,9,0,3,10749,0,186992,1098032400,684,2004-2005
12775,0,0,3,2,2,10425,0,120,0,0,2,1,1,10325,0,186993,1098039600,684,2004-2005
12776,0,0,6,0,0,10220,0,120,0,0,8,0,0,10251,0,186994,1113674400,684,2004-2005
12777,0,1,17,0,1,10749,0,120,0,0,3,0,0,10425,0,186995,1113674400,684,2004-2005
12778,0,0,9,0,0,10219,0,120,0,1,13,0,1,10222,0,186996,1113681600,684,2004-2005
12779,0,0,10,0,2,10027,0,120,0,0,16,1,0,10221,0,186997,1113750000,684,2004-2005
12780,0,0,14,0,2,10743,0,120,0,0,18,0,1,10031,0,186998,1113750000,684,2004-2005
12781,0,0,5,0,0,10029,0,120,0,0,4,0,0,10493,0,186999,1113750000,684,2004-2005
12782,0,0,20,0,1,10289,0,120,0,0,11,0,4,10531,0,187000,1113750000,684,2004-2005
12783,0,0,7,0,0,10325,0,120,0,0,19,0,0,10326,0,187001,1113750000,684,2004-2005
12784,0,1,2,0,2,10217,0,120,0,0,15,0,0,10458,0,187002,1113757200,684,2004-2005
12785,0,0,12,0,0,10042,0,120,0,1,1,0,2,10015,0,187003,1113764400,684,2004-2005
12786,0,0,9,0,0,10251,0,120,0,1,15,1,1,10749,0,187004,1114279200,684,2004-2005
12787,0,1,3,1,1,10493,0,120,0,0,2,2,2,10217,0,187005,1114286400,684,2004-2005
12788,0,0,19,1,0,10031,0,120,0,0,7,0,2,10325,0,187006,1114354800,684,2004-2005
12789,0,0,18,0,2,10326,0,120,0,0,20,0,1,10289,0,187007,1114354800,684,2004-2005
12790,0,1,12,0,3,10222,0,120,0,0,5,0,2,10029,0,187008,1114354800,684,2004-2005
12791,0,0,11,1,1,10531,0,120,0,2,6,0,3,10220,0,187009,1114354800,684,2004-2005
12792,0,0,16,0,0,10458,0,120,0,1,13,0,1,10042,0,187010,1114354800,684,2004-2005
12793,0,0,17,0,4,10221,0,120,0,1,10,0,1,10219,0,187011,1114354800,684,2004-2005
12794,0,2,1,0,4,10015,0,120,0,0,14,2,0,10743,0,187012,1114362000,684,2004-2005
12795,0,2,4,0,3,10425,0,120,0,0,8,0,1,10027,0,187013,1114369200,684,2004-2005
12796,0,1,9,0,1,10027,0,120,0,0,20,0,1,10289,0,187014,1105210800,684,2004-2005
12797,0,0,15,0,0,10042,0,120,0,0,4,0,0,10425,0,187015,1105210800,684,2004-2005
12798,0,0,14,0,1,10458,0,120,0,0,2,0,2,10325,0,187016,1105218000,684,2004-2005
12799,0,1,16,0,2,10031,0,120,0,0,11,0,0,10222,0,187017,1105286400,684,2004-2005
12800,0,0,18,2,1,10743,0,120,0,2,17,1,2,10221,0,187018,1105286400,684,2004-2005
12801,0,0,6,0,0,10029,0,120,0,1,12,0,1,10531,0,187019,1105286400,684,2004-2005
12802,0,1,7,0,1,10749,0,120,0,3,5,0,4,10220,0,187020,1105286400,684,2004-2005
12803,0,0,13,0,2,10219,0,120,0,0,19,0,2,10326,0,187021,1105286400,684,2004-2005
12804,0,1,3,0,3,10217,0,120,0,0,9,0,0,10251,0,187022,1105293600,684,2004-2005
12805,0,0,1,0,0,10015,0,120,0,1,10,0,3,10493,0,187023,1105300800,684,2004-2005
12806,0,1,10,0,1,10251,0,120,0,0,15,1,1,10042,0,187024,1105815600,684,2004-2005
12807,0,0,5,0,0,10425,0,120,0,0,18,0,1,10743,0,187025,1105822800,684,2004-2005
12808,0,0,2,0,0,10325,0,120,0,0,7,1,0,10749,0,187026,1105891200,684,2004-2005
12809,0,0,20,0,1,10289,0,120,0,0,12,1,1,10219,0,187027,1105891200,684,2004-2005
12810,0,2,9,0,4,10493,0,120,0,0,14,0,2,10458,0,187028,1105891200,684,2004-2005
12811,0,0,17,1,0,10221,0,120,0,0,16,0,0,10031,0,187029,1105891200,684,2004-2005
12812,0,1,4,0,1,10220,0,120,0,1,10,0,1,10027,0,187030,1105891200,684,2004-2005
12813,0,0,19,0,0,10326,0,120,0,1,6,0,2,10029,0,187031,1105891200,684,2004-2005
12814,0,0,13,1,0,10222,0,120,0,0,1,0,1,10015,0,187032,1105898400,684,2004-2005
12815,0,1,11,1,1,10531,0,120,0,1,2,0,3,10217,0,187033,1105905600,684,2004-2005
12816,0,0,1,0,0,10015,0,120,0,0,14,0,0,10222,0,187034,1117299600,684,2004-2005
12817,0,1,2,0,3,10217,0,120,0,1,9,0,1,10531,0,187035,1117306800,684,2004-2005
12818,0,0,19,0,0,10031,0,120,0,1,16,0,1,10221,0,187036,1117386000,684,2004-2005
12819,0,0,12,0,2,10743,0,120,0,0,5,0,0,10425,0,187037,1117393200,684,2004-2005
12820,0,0,15,0,0,10749,0,120,0,0,7,0,1,10325,0,187038,1117393200,684,2004-2005
12821,0,1,18,0,1,10458,0,120,0,2,3,0,4,10493,0,187039,1117393200,684,2004-2005
12822,0,1,14,0,2,10042,0,120,0,0,11,0,2,10251,0,187040,1117393200,684,2004-2005
12823,0,0,8,0,0,10027,0,120,0,1,6,1,2,10220,0,187041,1117393200,684,2004-2005
12824,0,0,4,0,1,10029,0,120,0,0,17,0,1,10326,0,187042,1117393200,684,2004-2005
12825,0,0,9,0,1,10219,0,120,0,0,20,0,1,10289,0,187043,1117393200,684,2004-2005
12826,0,1,7,0,2,10325,0,120,0,0,14,0,0,10743,0,187044,1100977200,684,2004-2005
12827,0,1,9,0,2,10219,0,120,0,0,12,1,0,10493,0,187045,1100977200,684,2004-2005
12828,0,0,2,0,0,10217,0,120,0,2,1,0,3,10015,0,187046,1100984400,684,2004-2005
12829,0,1,11,0,2,10029,0,120,0,1,4,0,1,10458,0,187047,1101052800,684,2004-2005
12830,0,0,16,0,1,10042,0,120,0,0,18,2,1,10031,0,187048,1101052800,684,2004-2005
12831,0,1,20,0,1,10326,0,120,0,0,5,0,0,10531,0,187049,1101052800,684,2004-2005
12832,0,1,10,0,1,10749,0,120,0,0,13,0,1,10221,0,187050,1101052800,684,2004-2005
12833,0,0,3,1,0,10220,0,120,0,1,6,0,1,10425,0,187051,1101052800,684,2004-2005
12834,0,0,19,0,0,10289,0,120,0,0,8,1,2,10251,0,187052,1101060000,684,2004-2005
12835,0,2,15,1,2,10027,0,120,0,0,17,0,3,10222,0,187053,1101067200,684,2004-2005
12836,0,0,12,0,0,10221,0,120,0,2,17,0,3,10027,0,187054,1101574800,684,2004-2005
12837,0,2,1,0,2,10015,0,120,0,0,15,1,1,10042,0,187055,1101582000,684,2004-2005
12838,0,0,6,0,1,10251,0,120,0,0,4,0,2,10220,0,187056,1101589200,684,2004-2005
12839,0,1,15,1,2,10222,0,120,0,2,8,0,2,10219,0,187057,1101657600,684,2004-2005
12840,0,1,18,0,2,10031,0,120,0,0,17,0,0,10743,0,187058,1101657600,684,2004-2005
12841,0,1,9,0,1,10531,0,120,0,2,20,0,2,10289,0,187059,1101657600,684,2004-2005
12842,0,1,4,1,1,10425,0,120,0,1,11,0,4,10749,0,187060,1101657600,684,2004-2005
12843,0,0,14,0,1,10493,0,120,0,2,10,0,2,10029,0,187061,1101657600,684,2004-2005
12844,0,0,7,0,0,10458,0,120,0,1,3,0,5,10217,0,187062,1101664800,684,2004-2005
12845,0,0,,0,0,10326,0,120,0,1,,0,2,10325,0,187063,1101672000,684,2004-2005
12846,0,1,10,0,1,10219,0,120,0,2,1,0,2,10015,0,187064,1099767600,684,2004-2005
12847,0,0,13,0,0,10029,0,120,0,0,17,0,0,10031,0,187065,1099774800,684,2004-2005
12848,0,0,7,0,2,10220,0,120,0,0,14,0,0,10222,0,187066,1099843200,684,2004-2005
12849,0,0,20,0,0,10289,0,120,0,0,15,0,2,10221,0,187067,1099843200,684,2004-2005
12850,0,0,19,0,1,10326,0,120,0,0,2,0,1,10425,0,187068,1099843200,684,2004-2005
12851,0,0,9,0,0,10749,0,120,0,2,13,0,3,10493,0,187069,1099843200,684,2004-2005
12852,0,0,6,0,0,10325,0,120,0,1,18,0,1,10042,0,187070,1099843200,684,2004-2005
12853,0,0,17,1,0,10027,0,120,0,0,5,0,1,10458,0,187071,1099843200,684,2004-2005
12854,0,1,3,0,2,10217,0,120,0,0,11,0,0,10743,0,187072,1099850400,684,2004-2005
12855,0,1,,0,1,10531,0,120,0,0,,0,1,10251,0,187073,1099857600,684,2004-2005
12856,0,0,4,0,1,10425,0,120,0,0,20,0,2,10289,0,187074,1100372400,684,2004-2005
12857,0,0,15,0,0,10222,0,120,0,0,12,0,1,10749,0,187075,1100372400,684,2004-2005
12858,0,0,6,0,0,10531,0,120,0,0,7,0,0,10325,0,187076,1100372400,684,2004-2005
12859,0,0,9,1,1,10493,0,120,0,0,17,0,2,10027,0,187077,1100372400,684,2004-2005
12860,0,0,10,0,1,10221,0,120,0,1,5,1,2,10220,0,187078,1100372400,684,2004-2005
12861,0,0,13,0,0,10743,0,120,0,0,18,0,1,10042,0,187079,1100372400,684,2004-2005
12862,0,0,3,0,0,10458,0,120,0,0,11,0,1,10219,0,187080,1100379600,684,2004-2005
12863,0,0,8,0,1,10251,0,120,0,1,19,0,1,10326,0,187081,1100448000,684,2004-2005
12864,0,1,16,0,1,10031,0,120,0,3,2,0,6,10217,0,187082,1100455200,684,2004-2005
12865,0,0,1,0,1,10015,0,120,0,0,14,0,2,10029,0,187083,1100462400,684,2004-2005
12866,0,1,18,0,1,10031,0,120,0,1,10,0,1,10458,0,187084,1103389200,684,2004-2005
12867,0,1,4,0,3,10217,0,120,0,1,15,0,2,10221,0,187085,1103396400,684,2004-2005
12868,0,0,3,0,1,10325,0,120,0,0,1,1,1,10015,0,187086,1103403600,684,2004-2005
12869,0,0,17,0,0,10743,0,120,0,1,12,0,3,10493,0,187087,1103472000,684,2004-2005
12870,0,0,13,0,2,10027,0,120,0,0,11,0,0,10531,0,187088,1103472000,684,2004-2005
12871,0,2,9,0,2,10749,0,120,0,0,19,0,1,10326,0,187089,1103472000,684,2004-2005
12872,0,0,2,0,0,10220,0,120,0,0,20,0,0,10289,0,187090,1103472000,684,2004-2005
12873,0,0,18,0,1,10042,0,120,0,0,14,1,1,10222,0,187091,1103472000,684,2004-2005
12874,0,1,6,1,1,10029,0,120,0,1,5,0,2,10425,0,187092,1103481900,684,2004-2005
12875,0,0,8,0,0,10219,0,120,0,1,7,0,1,10251,0,187093,1103486400,684,2004-2005
12876,0,0,12,0,1,10458,0,120,0,1,1,0,2,10015,0,187094,1103655600,684,2004-2005
12877,0,0,6,0,0,10251,0,120,0,1,7,1,1,10029,0,187095,1103662800,684,2004-2005
12878,0,0,15,0,0,10221,0,120,0,2,16,0,2,10042,0,187096,1103742000,684,2004-2005
12879,0,1,14,0,3,10531,0,120,0,0,9,1,2,10219,0,187097,1103742000,684,2004-2005
12880,0,1,13,0,5,10222,0,120,0,1,18,1,1,10743,0,187098,1103742000,684,2004-2005
12881,0,0,20,0,0,10289,0,120,0,0,8,0,2,10749,0,187099,1103742000,684,2004-2005
12882,0,0,2,2,0,10220,0,120,0,1,4,0,3,10325,0,187100,1103742000,684,2004-2005
12883,0,2,10,1,2,10493,0,120,0,1,17,0,2,10031,0,187101,1103742000,684,2004-2005
12884,0,0,19,0,0,10326,0,120,0,2,11,0,4,10027,0,187102,1103742000,684,2004-2005
12885,0,1,5,0,1,10425,0,120,0,0,3,0,0,10217,0,187103,1103745600,684,2004-2005
12886,0,0,4,0,1,10325,0,120,0,0,16,0,0,10031,0,187104,1102179600,684,2004-2005
12887,0,0,18,0,0,10743,0,120,0,2,1,0,4,10015,0,187105,1102186800,684,2004-2005
12888,0,0,5,0,0,10029,0,120,0,1,13,0,1,10222,0,187106,1102194000,684,2004-2005
12889,0,0,7,0,2,10219,0,120,0,1,14,1,2,10221,0,187107,1102262400,684,2004-2005
12890,0,0,12,0,0,10027,0,120,0,0,6,0,2,10425,0,187108,1102262400,684,2004-2005
12891,0,0,17,0,0,10042,0,120,0,0,10,0,0,10458,0,187109,1102262400,684,2004-2005
12892,0,1,19,0,2,10289,0,120,0,0,20,0,3,10326,0,187110,1102262400,684,2004-2005
12893,0,1,3,0,1,10220,0,120,0,0,11,0,0,10531,0,187111,1102262400,684,2004-2005
12894,0,0,2,0,0,10217,0,120,0,0,15,0,0,10493,0,187112,1102269600,684,2004-2005
12895,0,1,8,1,2,10749,0,120,0,2,9,0,3,10251,0,187113,1102276800,684,2004-2005
12896,0,1,1,0,2,10015,0,120,0,0,17,0,1,10031,0,187114,1102791600,684,2004-2005
12897,0,0,6,0,0,10251,0,120,0,1,15,0,1,10027,0,187115,1102798800,684,2004-2005
12898,0,0,14,0,1,10221,0,120,0,1,7,0,2,10029,0,187116,1102867200,684,2004-2005
12899,0,1,15,0,2,10493,0,120,0,0,16,0,1,10042,0,187117,1102867200,684,2004-2005
12900,0,1,5,0,2,10425,0,120,0,0,8,0,2,10219,0,187118,1102867200,684,2004-2005
12901,0,0,10,0,0,10458,0,120,0,0,19,0,1,10743,0,187119,1102867200,684,2004-2005
12902,0,1,11,0,2,10531,0,120,0,1,9,0,2,10749,0,187120,1102867200,684,2004-2005
12903,0,0,20,0,0,10289,0,120,0,1,4,0,1,10325,0,187121,1102867200,684,2004-2005
12904,0,0,18,0,1,10326,0,120,0,2,3,0,2,10220,0,187122,1102881600,684,2004-2005
12905,0,0,13,0,1,10222,0,120,0,1,2,0,2,10217,0,187123,1104944400,684,2004-2005
12906,0,0,17,0,0,10749,0,120,0,2,12,0,2,10222,0,187124,1112457600,684,2004-2005
12907,0,0,5,1,2,10325,0,120,0,1,11,0,2,10531,0,187125,1112464800,684,2004-2005
12908,0,1,10,0,1,10027,0,120,0,2,4,0,3,10493,0,187126,1112472000,684,2004-2005
12909,0,2,6,0,3,10220,0,120,0,1,15,0,1,10221,0,187127,1112540400,684,2004-2005
12910,0,0,20,0,0,10289,0,120,0,0,7,0,1,10425,0,187128,1112540400,684,2004-2005
12911,0,2,4,1,3,10029,0,120,0,1,1,0,3,10015,0,187129,1112540400,684,2004-2005
12912,0,1,9,0,1,10219,0,120,0,0,14,0,0,10458,0,187130,1112540400,684,2004-2005
12913,0,1,13,1,1,10042,0,120,0,1,16,0,1,10743,0,187131,1112540400,684,2004-2005
12914,0,0,19,2,0,10326,0,120,0,1,8,0,4,10251,0,187132,1112547600,684,2004-2005
12915,0,2,2,0,2,10217,0,120,0,1,18,0,1,10031,0,187133,1112554800,684,2004-2005
12916,0,0,8,0,0,10251,0,120,0,0,20,1,1,10289,0,187134,1113069600,684,2004-2005
12917,0,0,12,0,0,10222,0,120,0,1,10,0,3,10027,0,187135,1113076800,684,2004-2005
12918,0,1,15,0,2,10458,0,120,0,2,4,0,2,10029,0,187136,1113145200,684,2004-2005
12919,0,2,6,0,3,10425,0,120,0,0,5,0,1,10220,0,187137,1113145200,684,2004-2005
12920,0,0,18,0,0,10031,0,120,0,0,13,0,1,10042,0,187138,1113145200,684,2004-2005
12921,0,0,16,0,0,10221,0,120,0,0,17,0,1,10749,0,187139,1113145200,684,2004-2005
12922,0,1,14,0,2,10743,0,120,0,2,7,0,2,10325,0,187140,1113145200,684,2004-2005
12923,0,0,11,0,2,10531,0,120,0,0,19,0,0,10326,0,187141,1113145200,684,2004-2005
12924,0,1,1,0,2,10015,0,120,0,3,2,0,4,10217,0,187142,1113152400,684,2004-2005
12925,0,0,3,0,1,10493,0,120,0,0,9,0,1,10219,0,187143,1113159600,684,2004-2005
12926,0,0,18,0,1,10031,0,120,0,1,4,0,2,10029,0,187144,1111251600,684,2004-2005
12927,0,1,13,0,2,10222,0,120,0,1,5,0,2,10220,0,187145,1111258800,684,2004-2005
12928,0,1,1,1,1,10015,0,120,0,0,9,0,0,10219,0,187146,1111264200,684,2004-2005
12929,0,1,7,0,1,10425,0,120,0,0,19,1,0,10326,0,187147,1111334400,684,2004-2005
12930,0,2,16,0,3,10221,0,120,0,2,20,1,2,10289,0,187148,1111334400,684,2004-2005
12931,0,0,14,0,1,10458,0,120,0,1,10,0,3,10027,0,187149,1111334400,684,2004-2005
12932,0,0,13,0,1,10042,0,120,0,2,6,0,3,10325,0,187150,1111334400,684,2004-2005
12933,0,0,15,0,0,10743,0,120,0,0,2,0,1,10217,0,187151,1111341600,684,2004-2005
12934,0,0,8,0,0,10251,0,120,0,0,11,0,0,10531,0,187152,1111348800,684,2004-2005
12935,0,1,5,0,2,10493,0,120,0,1,14,0,3,10749,0,187153,1114713000,684,2004-2005
12936,0,0,10,0,0,10027,0,120,0,2,1,0,2,10015,0,187154,1110654000,684,2004-2005
12937,0,2,7,0,2,10029,0,120,0,1,12,0,1,10743,0,187155,1110661200,684,2004-2005
12938,0,0,20,0,1,10289,0,120,0,1,13,0,2,10222,0,187156,1110729600,684,2004-2005
12939,0,0,19,0,0,10326,0,120,0,2,17,0,3,10221,0,187157,1110729600,684,2004-2005
12940,0,1,11,0,1,10531,0,120,0,0,7,0,0,10425,0,187158,1110729600,684,2004-2005
12941,0,1,4,0,1,10220,0,120,0,1,5,0,4,10493,0,187159,1110729600,684,2004-2005
12942,0,1,9,0,1,10219,0,120,0,0,18,0,0,10031,0,187160,1110729600,684,2004-2005
12943,0,0,15,0,0,10749,0,120,0,3,14,0,4,10458,0,187161,1110729600,684,2004-2005
12944,0,0,2,0,1,10217,0,120,0,1,16,0,2,10042,0,187162,1110736800,684,2004-2005
12945,0,0,6,0,0,10325,0,120,0,1,8,0,1,10251,0,187163,1110744000,684,2004-2005
12946,0,1,1,0,1,10015,0,120,0,0,15,0,0,10749,0,187164,1110042000,684,2004-2005
12947,0,1,2,0,1,10217,0,120,0,1,5,0,1,10325,0,187165,1110049200,684,2004-2005
12948,0,0,3,0,0,10425,0,120,0,3,8,1,3,10251,0,187166,1110056400,684,2004-2005
12949,0,1,16,0,2,10042,0,120,0,1,7,0,2,10029,0,187167,1110124800,684,2004-2005
12950,0,1,14,0,1,10458,0,120,0,1,6,0,2,10220,0,187168,1110124800,684,2004-2005
12951,0,0,17,0,0,10221,0,120,0,0,13,0,1,10531,0,187169,1110124800,684,2004-2005
12952,0,2,12,0,2,10222,0,120,0,2,19,0,3,10326,0,187170,1110124800,684,2004-2005
12953,0,1,3,0,1,10493,0,120,0,0,20,0,1,10289,0,187171,1110124800,684,2004-2005
12954,0,1,18,0,1,10031,0,120,0,1,10,0,3,10027,0,187172,1110132000,684,2004-2005
12955,0,0,11,1,0,10743,0,120,0,1,9,0,1,10219,0,187173,1110139200,684,2004-2005
12956,0,0,6,1,0,10220,0,120,0,0,1,0,0,10015,0,187174,1109710800,684,2004-2005
12957,0,1,10,0,1,10219,0,120,0,0,16,0,1,10042,0,187175,1109790000,684,2004-2005
12958,0,1,20,0,1,10289,0,120,0,1,13,0,1,10458,0,187176,1109790000,684,2004-2005
12959,0,0,9,0,0,10027,0,120,0,1,12,0,1,10743,0,187177,1109790000,684,2004-2005
12960,0,0,14,0,1,10749,0,120,0,0,18,0,1,10031,0,187178,1109790000,684,2004-2005
12961,0,1,11,1,1,10531,0,120,0,1,15,0,2,10222,0,187179,1109790000,684,2004-2005
12962,0,1,8,0,1,10251,0,120,0,1,17,0,2,10221,0,187180,1109790000,684,2004-2005
12963,0,1,5,0,2,10325,0,120,0,1,4,0,2,10425,0,187181,1109790000,684,2004-2005
12964,0,1,19,0,1,10326,0,120,0,0,7,0,2,10493,0,187182,1109790000,684,2004-2005
12965,0,0,6,0,1,10029,0,120,0,2,2,0,3,10217,0,187183,1109793600,684,2004-2005
12966,0,0,16,0,2,10458,0,120,0,0,19,0,1,10326,0,187184,1109437200,684,2004-2005
12967,0,0,18,0,1,10031,0,120,0,2,7,0,2,10220,0,187185,1109437200,684,2004-2005
12968,0,0,1,0,1,10015,0,120,0,1,20,0,1,10289,0,187186,1109444400,684,2004-2005
12969,0,0,2,0,0,10217,0,120,0,2,10,0,2,10219,0,187187,1109451600,684,2004-2005
12970,0,0,6,0,0,10493,0,120,0,1,14,0,1,10531,0,187188,1109520000,684,2004-2005
12971,0,3,15,0,6,10743,0,120,0,0,11,2,1,10749,0,187189,1109520000,684,2004-2005
12972,0,1,17,0,2,10221,0,120,0,1,5,0,2,10425,0,187190,1109520000,684,2004-2005
12973,0,0,13,1,0,10222,0,120,0,1,10,0,1,10251,0,187191,1109527200,684,2004-2005
12974,0,1,3,1,1,10029,0,120,0,1,7,0,2,10325,0,187192,1109534400,684,2004-2005
12975,0,0,15,0,2,10042,0,120,0,1,10,0,1,10027,0,187193,1111003200,684,2004-2005
12976,0,0,18,0,0,10326,0,120,0,1,1,0,2,10015,0,187194,1108839600,684,2004-2005
12977,0,0,9,0,2,10027,0,120,0,0,2,0,0,10217,0,187195,1108839600,684,2004-2005
12978,0,0,3,0,0,10425,0,120,0,0,13,0,1,10222,0,187196,1108846800,684,2004-2005
12979,0,0,10,0,0,10219,0,120,0,1,5,0,2,10029,0,187197,1108915200,684,2004-2005
12980,0,0,12,0,0,10749,0,120,0,0,14,0,0,10042,0,187198,1108915200,684,2004-2005
12981,0,0,13,0,0,10531,0,120,0,0,15,0,0,10458,0,187199,1108915200,684,2004-2005
12982,0,0,6,1,2,10220,0,120,0,2,16,0,3,10743,0,187200,1108915200,684,2004-2005
12983,0,0,20,0,2,10289,0,120,0,1,17,1,1,10031,0,187201,1108915200,684,2004-2005
12984,0,0,4,0,0,10325,0,120,0,0,18,0,1,10221,0,187202,1108922400,684,2004-2005
12985,0,2,9,0,2,10251,0,120,0,0,7,0,3,10493,0,187203,1108929600,684,2004-2005
12986,0,3,1,0,4,10015,0,120,0,0,12,0,1,10531,0,187204,1108234800,684,2004-2005
12987,0,1,10,0,2,10219,0,120,0,1,3,0,1,10325,0,187205,1108242000,684,2004-2005
12988,0,3,15,0,3,10222,0,120,0,0,18,0,1,10221,0,187206,1108310400,684,2004-2005
12989,0,0,5,0,1,10493,0,120,0,1,4,1,2,10425,0,187207,1108310400,684,2004-2005
12990,0,0,14,1,0,10458,0,120,0,0,8,0,0,10251,0,187208,1108310400,684,2004-2005
12991,0,0,13,1,0,10042,0,120,0,0,7,0,2,10220,0,187209,1108310400,684,2004-2005
12992,0,1,16,0,1,10031,0,120,0,0,19,0,2,10326,0,187210,1108310400,684,2004-2005
12993,0,1,17,0,1,10743,0,120,0,0,20,1,0,10289,0,187211,1108310400,684,2004-2005
12994,0,0,2,0,2,10217,0,120,0,1,11,0,1,10749,0,187212,1108317600,684,2004-2005
12995,0,3,6,1,4,10029,0,120,0,2,9,0,4,10027,0,187213,1108324800,684,2004-2005
12996,0,1,3,0,3,10325,0,120,0,1,15,0,3,10222,0,187214,1107630000,684,2004-2005
12997,0,0,4,0,0,10220,0,120,0,2,2,0,4,10217,0,187215,1107637200,684,2004-2005
12998,0,1,16,1,1,10221,0,120,0,0,6,0,2,10493,0,187216,1107705600,684,2004-2005
12999,0,1,12,2,1,10531,0,120,0,0,18,0,2,10031,0,187217,1107705600,684,2004-2005
13000,0,1,10,0,1,10749,0,120,0,2,7,0,3,10029,0,187218,1107705600,684,2004-2005
13001,0,0,20,0,0,10289,0,120,0,1,14,0,1,10042,0,187219,1107705600,684,2004-2005
13002,0,1,5,0,3,10425,0,120,0,0,13,0,0,10458,0,187220,1107705600,684,2004-2005
13003,0,0,19,0,0,10326,0,120,0,0,17,0,0,10743,0,187221,1107705600,684,2004-2005
13004,0,0,8,0,1,10027,0,120,0,0,11,0,1,10219,0,187222,1107712800,684,2004-2005
13005,0,1,9,0,2,10251,0,120,0,0,1,0,0,10015,0,187223,1107720000,684,2004-2005
13006,0,1,17,0,1,10031,0,120,0,3,11,0,3,10251,0,187224,1107025200,684,2004-2005
