,match_id,competition_id,open_date,home_team,away_team,home_rank,home_score,home_half_score,home_red,home_yellow,home_corner,away_rank,away_score,away_half_score,away_red,away_yellow,away_corner,season_id,season_name
7564,162541,108,1284901200,10906,10068,19,2,1,0,1,0,18,2,0,0,4,0,585,2010-2011
7565,162542,108,1284901200,10297,10467,20,0,0,0,0,0,15,4,3,0,4,0,585,2010-2011
7566,162543,108,1284921900,10296,11343,5,1,0,0,3,0,14,2,0,0,6,0,585,2010-2011
7567,162544,108,1285181100,10068,10297,16,2,1,0,2,0,20,1,1,0,3,0,585,2010-2011
7568,162545,108,1285181100,10052,10906,5,2,1,0,1,0,17,1,0,1,6,0,585,2010-2011
7569,162546,108,1285181100,10456,10296,6,0,0,0,2,0,11,0,0,0,1,0,585,2010-2011
7570,162547,108,1285181100,11075,11077,13,2,1,0,3,0,1,0,0,0,3,0,585,2010-2011
7571,162548,108,1285181100,10811,10059,14,1,1,0,3,0,19,1,1,0,2,0,585,2010-2011
7572,162549,108,1285181100,10692,10274,2,4,1,0,1,0,8,0,0,0,1,0,585,2010-2011
7573,162550,108,1285181100,11194,10420,4,1,0,0,0,0,10,1,0,0,1,0,585,2010-2011
7574,162551,108,1285181100,10421,10907,15,1,1,0,0,0,12,1,0,0,1,0,585,2010-2011
7575,162552,108,1285181100,11343,10335,7,1,1,0,1,0,3,3,1,0,1,0,585,2010-2011
7576,162553,108,1285267500,10467,10759,9,1,0,0,1,0,18,3,1,0,3,0,585,2010-2011
7577,162554,108,1285430400,10420,10811,8,1,0,0,1,0,13,0,0,0,2,0,585,2010-2011
7578,162555,108,1285440300,10906,10692,19,1,0,0,4,0,1,0,0,0,4,0,585,2010-2011
7579,162556,108,1285497000,11077,11343,6,1,0,0,2,0,11,4,0,0,0,0,585,2010-2011
7580,162557,108,1285506000,10335,11194,2,0,0,0,5,0,5,1,0,0,3,0,585,2010-2011
7581,162558,108,1285506000,10059,10907,18,2,0,0,1,0,10,0,0,0,4,0,585,2010-2011
7582,162559,108,1285506000,10274,10052,14,2,1,0,1,0,3,1,1,0,4,0,585,2010-2011
7583,162560,108,1285506000,11075,10068,4,1,0,0,1,0,12,1,1,0,3,0,585,2010-2011
7584,162561,108,1285506000,10296,10297,9,0,0,0,1,0,20,0,0,0,2,0,585,2010-2011
7585,162562,108,1285506000,10759,10421,16,2,0,0,2,0,17,2,1,1,6,0,585,2010-2011
7586,162563,108,1285526700,10467,10456,15,4,2,0,3,0,7,2,1,0,0,0,585,2010-2011
7587,162564,108,1286035200,10297,11077,20,1,0,0,2,0,10,0,0,0,2,0,585,2010-2011
7588,162565,108,1286045100,10907,10420,16,0,0,0,2,0,5,1,1,0,5,0,585,2010-2011
7589,162566,108,1286101800,10421,11075,19,1,1,0,1,0,7,0,0,0,0,0,585,2010-2011
7590,162567,108,1286110800,11343,10906,6,2,0,0,4,0,18,0,0,0,2,0,585,2010-2011
7591,162568,108,1286110800,11194,10052,3,1,1,0,1,0,5,0,0,1,3,0,585,2010-2011
7592,162569,108,1286110800,10068,10296,13,1,0,0,2,0,12,1,1,0,1,0,585,2010-2011
7593,162570,108,1286110800,10335,10456,4,0,0,0,4,0,11,0,0,0,2,0,585,2010-2011
7594,162571,108,1286110800,10059,10759,15,1,0,1,1,0,14,2,2,0,1,0,585,2010-2011
7595,162572,108,1286110800,10811,10274,17,2,1,1,2,0,8,1,0,0,3,0,585,2010-2011
7596,162573,108,1286131500,10692,10467,2,0,0,0,1,0,9,0,0,0,2,0,585,2010-2011
7597,162574,108,1287244800,10420,10335,4,3,2,0,1,0,5,1,0,0,3,0,585,2010-2011
7598,162575,108,1287254700,10906,10811,19,2,1,0,1,0,10,1,0,0,3,0,585,2010-2011
7599,162576,108,1287311400,10456,10692,13,0,0,0,3,0,2,1,1,0,1,0,585,2010-2011
7600,162577,108,1287320400,11075,11343,9,1,0,0,1,0,3,1,1,1,2,0,585,2010-2011
7601,162578,108,1287320400,11077,10907,16,1,1,0,2,0,18,1,1,0,3,0,585,2010-2011
7602,162579,108,1287320400,10467,10421,7,4,3,0,0,0,12,0,0,0,5,0,585,2010-2011
7603,162580,108,1287320400,10296,10059,14,2,0,0,4,0,17,1,1,0,4,0,585,2010-2011
7604,162581,108,1287320400,10759,10068,8,4,2,0,4,0,15,1,0,0,6,0,585,2010-2011
7605,162582,108,1287320400,10052,10297,6,0,0,0,2,0,20,1,0,0,1,0,585,2010-2011
7606,162583,108,1287341100,10274,11194,11,0,0,0,2,0,1,2,0,0,0,0,585,2010-2011
7607,162584,108,1302364800,10692,10335,3,2,0,0,1,0,13,0,0,0,1,0,585,2010-2011
7608,162585,108,1302374700,10297,10906,4,1,0,0,4,0,6,2,0,0,2,0,585,2010-2011
7609,162586,108,1302431400,10467,10811,7,3,0,0,3,0,12,2,1,0,2,0,585,2010-2011
7610,162587,108,1302440400,10296,10421,15,1,0,1,4,0,17,2,1,0,3,0,585,2010-2011
7611,162588,108,1302440400,10456,10052,11,1,1,0,3,0,19,1,0,1,2,0,585,2010-2011
7612,162589,108,1302440400,10274,11075,20,1,1,0,1,0,14,1,1,0,0,0,585,2010-2011
7613,162590,108,1302440400,10759,11077,8,2,2,0,2,0,18,2,0,3,3,0,585,2010-2011
7614,162591,108,1302440400,10068,11343,9,0,0,0,4,0,2,2,2,0,4,0,585,2010-2011
7615,162592,108,1302440400,11194,10907,5,2,1,0,2,0,16,0,0,0,1,0,585,2010-2011
7616,162593,108,1302461100,10059,10420,10,1,0,0,3,0,1,2,2,1,2,0,585,2010-2011
7617,162594,108,1302969600,10906,10759,6,2,1,0,2,0,8,3,1,0,2,0,585,2010-2011
7618,162595,108,1302979500,10420,10296,1,3,1,0,0,0,16,0,0,0,0,0,585,2010-2011
7619,162596,108,1302979500,10907,10692,17,2,1,0,2,0,3,0,0,0,2,0,585,2010-2011
7620,162597,108,1303045200,10059,10467,11,0,0,0,0,0,7,0,0,0,1,0,585,2010-2011
7621,162598,108,1303045200,11075,11194,14,1,0,0,1,0,4,4,1,0,4,0,585,2010-2011
7622,162599,108,1303045200,11077,10274,18,1,0,0,5,0,20,0,0,0,2,0,585,2010-2011
7623,162600,108,1303045200,10335,10068,13,2,1,1,2,0,10,0,0,0,2,0,585,2010-2011
7624,162601,108,1303045200,10811,10052,12,3,0,0,2,0,19,0,0,0,3,0,585,2010-2011
7625,162602,108,1303045200,10421,10456,15,3,0,0,2,0,9,3,1,0,1,0,585,2010-2011
7626,162603,108,1303065900,11343,10297,2,1,0,0,3,0,5,2,0,1,2,0,585,2010-2011
7627,162604,108,1294313400,10467,10907,4,1,0,1,0,0,16,4,1,0,2,0,585,2010-2011
7628,162605,108,1294322400,10421,10274,19,0,0,1,3,0,20,1,0,0,1,0,585,2010-2011
7629,162606,108,1294322400,10759,10296,6,3,1,0,2,0,8,0,0,0,0,0,585,2010-2011
7630,162607,108,1294322400,10906,11075,5,4,1,0,1,0,12,2,2,0,4,0,585,2010-2011
7631,162608,108,1294322400,10297,10335,9,2,2,1,3,0,10,0,0,0,3,0,585,2010-2011
7632,162609,108,1294322400,10068,10059,13,1,1,0,1,0,15,1,0,0,2,0,585,2010-2011
7633,162610,108,1294322400,10052,11077,17,1,0,0,5,0,18,2,2,0,3,0,585,2010-2011
7634,162611,108,1294322400,10456,10420,14,0,0,0,1,0,1,1,0,0,1,0,585,2010-2011
7635,162612,108,1294322400,10811,11194,11,0,0,0,0,0,3,0,0,0,1,0,585,2010-2011
7636,162613,108,1294343100,10692,11343,7,3,2,0,3,0,2,1,1,0,2,0,585,2010-2011
7637,162614,108,1294572600,10296,10906,9,2,0,2,6,0,4,1,1,1,1,0,585,2010-2011
7638,162615,108,1294581600,10907,10456,11,1,0,0,4,0,15,2,2,0,3,0,585,2010-2011
7639,162616,108,1294581600,10274,10068,20,0,0,0,1,0,12,2,1,0,1,0,585,2010-2011
7640,162617,108,1294581600,11075,10692,14,1,0,0,2,0,7,2,0,0,2,0,585,2010-2011
7641,162618,108,1294581600,11077,10811,17,0,0,0,0,0,10,0,0,0,1,0,585,2010-2011
7642,162619,108,1294581600,10335,10759,13,0,0,0,2,0,6,0,0,0,1,0,585,2010-2011
7643,162620,108,1294581600,10059,10052,16,3,0,0,0,0,18,2,2,0,1,0,585,2010-2011
7644,162621,108,1294581600,11194,10421,2,1,0,0,2,0,19,2,1,0,3,0,585,2010-2011
7645,162622,108,1294581600,10420,10297,1,4,1,0,1,0,8,4,1,0,2,0,585,2010-2011
7646,162623,108,1294602300,11343,10467,3,3,2,0,3,0,5,0,0,0,2,0,585,2010-2011
7647,162624,108,1306080000,10456,10907,14,1,0,0,0,0,12,1,1,0,2,0,585,2010-2011
7648,162625,108,1306080000,10068,10274,13,0,0,0,1,0,20,4,1,0,1,0,585,2010-2011
7649,162626,108,1306080000,10692,11075,2,3,1,0,0,0,11,1,0,0,0,0,585,2010-2011
7650,162627,108,1306080000,10811,11077,10,3,3,0,1,0,16,2,0,0,0,0,585,2010-2011
7651,162628,108,1306080000,10759,10335,8,1,1,0,2,0,15,3,1,0,2,0,585,2010-2011
7652,162629,108,1306080000,10052,10059,19,2,1,0,2,0,9,2,1,0,0,0,585,2010-2011
7653,162630,108,1306089900,10421,11194,17,2,2,1,0,0,5,4,2,0,0,0,585,2010-2011
7654,162631,108,1306089900,10297,10420,4,0,0,0,1,0,1,0,0,0,3,0,585,2010-2011
7655,162632,108,1306089900,10467,11343,7,2,0,0,3,0,3,2,1,0,3,0,585,2010-2011
7656,162633,108,1306089900,10906,10296,6,3,1,0,1,0,18,1,1,0,1,0,585,2010-2011
7657,162634,108,1289667600,10059,11077,13,1,0,0,2,0,18,0,0,0,1,0,585,2010-2011
7658,162635,108,1289677500,10467,10906,5,1,1,0,1,0,6,1,1,0,3,0,585,2010-2011
7659,162636,108,1289734200,11194,11343,2,2,1,0,1,0,3,0,0,0,3,0,585,2010-2011
7660,162637,108,1289743200,10759,11075,9,3,1,0,2,0,10,1,0,0,1,0,585,2010-2011
7661,162638,108,1289743200,10296,10335,7,0,0,0,1,0,8,0,0,0,3,0,585,2010-2011
7662,162639,108,1289743200,10297,10421,12,4,3,0,0,0,14,0,0,0,1,0,585,2010-2011
7663,162640,108,1289743200,10274,10907,19,0,0,2,3,0,20,1,1,0,2,0,585,2010-2011
7664,162641,108,1289743200,10068,10052,17,1,0,1,3,0,16,0,0,0,2,0,585,2010-2011
7665,162642,108,1289743200,10456,10811,15,0,0,0,1,0,11,1,0,0,0,0,585,2010-2011
7666,162643,108,1289763900,10692,10420,4,0,0,0,1,0,1,1,1,1,5,0,585,2010-2011
7667,162644,108,1290272400,10906,10297,6,2,1,1,2,0,8,0,0,0,2,0,585,2010-2011
7668,162645,108,1290282300,10420,10059,1,1,1,0,2,0,12,0,0,1,2,0,585,2010-2011
7669,162646,108,1290339000,10811,10467,9,0,0,0,5,0,4,2,2,0,2,0,585,2010-2011
7670,162647,108,1290348000,10421,10296,16,2,0,1,3,0,10,3,2,0,3,0,585,2010-2011
7671,162648,108,1290348000,10052,10456,18,1,1,0,3,0,17,2,0,0,4,0,585,2010-2011
7672,162649,108,1290348000,11075,10274,13,1,0,1,3,0,20,0,0,0,4,0,585,2010-2011
7673,162650,108,1290348000,11077,10759,19,1,1,0,2,0,7,2,1,0,0,0,585,2010-2011
7674,162651,108,1290348000,10335,10692,11,2,1,0,3,0,5,1,0,0,2,0,585,2010-2011
7675,162652,108,1290348000,10907,11194,14,1,1,0,0,0,2,1,1,0,0,0,585,2010-2011
7676,162653,108,1290369000,11343,10068,3,4,2,0,0,0,15,1,0,0,0,0,585,2010-2011
7677,162654,108,1289062800,10068,10421,19,2,0,0,0,0,12,0,0,0,3,0,585,2010-2011
7678,162655,108,1289072700,10692,10052,2,1,0,0,1,0,16,1,1,0,3,0,585,2010-2011
7679,162656,108,1289129400,10059,10335,15,1,0,0,1,0,7,0,0,0,2,0,585,2010-2011
7680,162657,108,1289138400,10467,11077,4,3,2,0,2,0,18,1,1,1,4,0,585,2010-2011
7681,162658,108,1289138400,11194,10906,1,0,0,0,4,0,9,2,0,0,3,0,585,2010-2011
7682,162659,108,1289138400,11343,10907,5,2,1,0,2,0,17,0,0,0,1,0,585,2010-2011
7683,162660,108,1289138400,10296,11075,6,0,0,0,1,0,14,0,0,0,2,0,585,2010-2011
7684,162661,108,1289138400,10297,10456,8,1,1,0,1,0,13,1,1,0,3,0,585,2010-2011
7685,162662,108,1289138400,10274,10420,20,2,0,0,1,0,3,3,2,0,1,0,585,2010-2011
7686,162663,108,1289159100,10759,10811,10,1,1,0,1,0,11,0,0,0,0,0,585,2010-2011
7687,162664,108,1289418300,10906,10059,7,3,1,0,1,0,11,2,0,0,3,0,585,2010-2011
7688,162665,108,1289418300,10052,10467,17,1,0,0,2,0,4,1,0,0,3,0,585,2010-2011
7689,162666,108,1289418300,10456,11343,12,0,0,0,4,0,5,1,0,0,2,0,585,2010-2011
7690,162667,108,1289418300,11075,10297,13,1,0,1,3,0,10,0,0,1,3,0,585,2010-2011
7691,162668,108,1289418300,11077,11194,19,1,0,0,2,0,1,0,0,0,1,0,585,2010-2011
7692,162669,108,1289418300,10335,10274,9,0,0,0,3,0,20,0,0,0,1,0,585,2010-2011
7693,162670,108,1289418300,10811,10068,14,1,0,0,1,0,15,0,0,0,3,0,585,2010-2011
7694,162671,108,1289418300,10421,10692,16,1,0,0,3,0,3,1,0,0,1,0,585,2010-2011
7695,162672,108,1289418300,10420,10759,2,3,1,0,1,0,8,1,0,0,1,0,585,2010-2011
7696,162673,108,1289504700,10907,10296,20,1,0,0,1,0,7,0,0,0,3,0,585,2010-2011
7697,162674,108,1292086800,10759,10907,7,3,0,0,0,0,15,1,1,0,3,0,585,2010-2011
7698,162675,108,1292086800,10297,10059,11,2,0,0,2,0,13,1,1,0,6,0,585,2010-2011
7699,162676,108,1292096700,10811,11343,9,0,0,0,1,0,4,1,1,1,5,0,585,2010-2011
7700,162677,108,1292153400,10068,10420,12,0,0,0,2,0,1,3,2,0,1,0,585,2010-2011
7701,162678,108,1292162400,10052,10296,17,1,1,0,2,0,6,0,0,0,1,0,585,2010-2011
7702,162679,108,1292162400,10456,11075,16,3,2,0,1,0,14,0,0,2,2,0,585,2010-2011
7703,162680,108,1292162400,10906,10274,8,1,1,0,3,0,20,0,0,0,2,0,585,2010-2011
7704,162681,108,1292162400,10421,10335,19,3,2,0,3,0,10,2,0,0,3,0,585,2010-2011
7705,162682,108,1292183100,10467,11194,3,2,1,0,1,0,2,1,1,0,1,0,585,2010-2011
7706,162683,108,1295466300,10692,11077,4,3,3,0,1,0,17,2,2,1,2,0,585,2010-2011
7707,162684,108,1292691600,11077,10456,19,1,1,0,2,0,11,0,0,0,1,0,585,2010-2011
7708,162685,108,1292701500,10420,10906,1,0,0,0,1,0,6,1,0,0,2,0,585,2010-2011
7709,162686,108,1292758200,11194,10297,4,3,1,0,0,0,9,2,0,0,3,0,585,2010-2011
7710,162687,108,1292767200,10335,10467,12,1,0,0,5,0,2,1,1,1,3,0,585,2010-2011
7711,162688,108,1292767200,10274,10759,20,1,0,1,3,0,5,1,1,0,3,0,585,2010-2011
7712,162689,108,1292767200,11075,10052,15,1,1,0,2,0,17,0,0,0,4,0,585,2010-2011
7713,162690,108,1292767200,11343,10421,3,1,0,0,3,0,18,0,0,0,1,0,585,2010-2011
7714,162691,108,1292767200,10907,10068,16,0,0,0,2,0,13,0,0,0,3,0,585,2010-2011
7715,162692,108,1297877400,10059,10692,12,1,1,0,1,0,3,2,1,0,0,0,585,2010-2011
7716,162693,108,1297877400,10296,10811,10,0,0,0,2,0,15,1,0,0,1,0,585,2010-2011
7717,162694,108,1290877200,10296,10420,8,1,0,0,0,0,1,1,1,0,0,0,585,2010-2011
7718,162695,108,1290887100,10467,10059,4,1,0,0,3,0,13,1,1,1,3,0,585,2010-2011
7719,162696,108,1290943800,10692,10907,6,5,3,0,0,0,14,2,2,0,0,0,585,2010-2011
7720,162697,108,1290952800,11194,11075,2,1,1,0,1,0,10,1,1,0,2,0,585,2010-2011
7721,162698,108,1290952800,10274,11077,20,1,0,0,3,0,19,1,0,0,2,0,585,2010-2011
7722,162699,108,1290952800,10052,10811,18,0,0,0,2,0,12,0,0,0,1,0,585,2010-2011
7723,162700,108,1290952800,10456,10421,15,3,3,0,3,0,17,2,0,0,1,0,585,2010-2011
7724,162701,108,1290952800,10297,11343,11,3,2,0,3,0,3,1,0,0,5,0,585,2010-2011
7725,162702,108,1290973500,10759,10906,7,3,1,0,0,0,5,1,0,0,1,0,585,2010-2011
7726,162703,108,1291816800,10068,10335,16,2,1,0,1,0,10,1,0,0,3,0,585,2010-2011
7727,162704,108,1291405500,11194,10692,2,3,1,0,2,0,5,1,0,0,1,0,585,2010-2011
7728,162705,108,1291482000,10335,10906,10,2,0,0,2,0,7,2,2,1,1,0,585,2010-2011
7729,162706,108,1291491900,10420,10052,1,3,3,0,0,0,17,0,0,0,2,0,585,2010-2011
7730,162707,108,1291557600,10421,10811,19,1,1,0,2,0,12,3,0,0,1,0,585,2010-2011
7731,162708,108,1291557600,10059,10456,14,1,0,0,3,0,13,0,0,0,1,0,585,2010-2011
7732,162709,108,1291557600,10907,10297,15,2,1,0,1,0,10,1,1,0,2,0,585,2010-2011
7733,162710,108,1291557600,10296,10274,8,3,1,0,1,0,20,0,0,1,2,0,585,2010-2011
7734,162711,108,1291557600,11077,10068,17,0,0,0,3,0,16,2,1,0,3,0,585,2010-2011
7735,162712,108,1291578300,11075,10467,11,1,1,0,0,0,3,3,2,0,1,0,585,2010-2011
7736,162713,108,1291664700,11343,10759,4,1,0,0,2,0,5,0,0,0,2,0,585,2010-2011
7737,162714,108,1300554000,11194,11077,5,1,1,0,2,0,17,0,0,0,1,0,585,2010-2011
7738,162715,108,1300563900,10759,10420,10,1,1,0,1,0,1,0,0,0,2,0,585,2010-2011
7739,162716,108,1300620600,10059,10906,9,2,2,0,2,0,6,2,1,0,2,0,585,2010-2011
7740,162717,108,1300629600,10296,10907,15,0,0,0,4,0,16,1,0,1,6,0,585,2010-2011
7741,162718,108,1300629600,10297,11075,4,2,1,0,1,0,14,0,0,0,3,0,585,2010-2011
7742,162719,108,1300629600,10274,10335,20,1,1,0,1,0,13,2,1,0,3,0,585,2010-2011
7743,162720,108,1300629600,10068,10811,8,1,1,0,3,0,12,1,1,0,1,0,585,2010-2011
7744,162721,108,1300629600,10692,10421,2,1,0,0,3,0,18,0,0,0,3,0,585,2010-2011
7745,162722,108,1300629600,10467,10052,7,2,1,0,0,0,19,1,1,1,2,0,585,2010-2011
7746,162723,108,1300650300,11343,10456,3,2,0,0,1,0,11,1,0,0,3,0,585,2010-2011
7747,162724,108,1301760000,10052,10068,19,3,2,0,1,0,9,1,1,0,4,0,585,2010-2011
7748,162725,108,1301769900,10420,10692,1,3,1,1,4,0,2,0,0,1,2,0,585,2010-2011
7749,162726,108,1301826600,11343,11194,3,4,0,0,3,0,5,3,1,1,4,0,585,2010-2011
7750,162727,108,1301835600,11075,10759,15,4,0,0,1,0,8,0,0,0,4,0,585,2010-2011
7751,162728,108,1301835600,10335,10296,13,0,0,0,3,0,16,0,0,0,1,0,585,2010-2011
7752,162729,108,1301835600,10421,10297,18,2,0,0,3,0,4,0,0,0,5,0,585,2010-2011
7753,162730,108,1301835600,10811,10456,12,0,0,0,2,0,11,1,1,0,2,0,585,2010-2011
7754,162731,108,1301835600,11077,10059,17,2,1,0,1,0,10,2,1,0,3,0,585,2010-2011
7755,162732,108,1301835600,10907,10274,14,1,0,0,2,0,20,2,0,0,1,0,585,2010-2011
7756,162733,108,1301856300,10906,10467,6,0,0,0,1,0,7,2,0,0,2,0,585,2010-2011
7757,162734,108,1299872700,10052,10692,19,1,0,1,5,0,2,1,1,1,1,0,585,2010-2011
7758,162735,108,1299959100,11077,10467,17,2,1,0,2,0,7,2,2,1,5,0,585,2010-2011
7759,162736,108,1300015800,10420,10274,1,1,0,1,3,0,20,1,1,0,3,0,585,2010-2011
7760,162737,108,1300024800,10421,10068,18,0,0,0,2,0,10,1,1,0,1,0,585,2010-2011
7761,162738,108,1300024800,10335,10059,13,0,0,0,5,0,11,1,0,0,1,0,585,2010-2011
7762,162739,108,1300024800,10906,11194,6,2,0,0,4,0,4,0,0,2,1,0,585,2010-2011
7763,162740,108,1300024800,10811,10759,12,1,0,0,1,0,8,0,0,0,1,0,585,2010-2011
7764,162741,108,1300024800,11075,10296,16,1,0,0,4,0,14,0,0,1,4,0,585,2010-2011
7765,162742,108,1300024800,10456,10297,9,0,0,0,3,0,5,4,2,0,0,0,585,2010-2011
7766,162743,108,1300045500,10907,11343,15,1,1,1,3,0,3,3,0,0,2,0,585,2010-2011
7767,162744,108,1299267900,10421,10906,17,1,0,0,1,0,6,2,1,0,3,0,585,2010-2011
7768,162745,108,1299354300,10467,10420,7,0,0,0,0,0,1,1,0,0,3,0,585,2010-2011
7769,162746,108,1299411000,10296,11077,14,2,0,0,3,0,18,3,1,0,4,0,585,2010-2011
7770,162747,108,1299420000,10692,10811,2,5,0,0,0,0,11,2,1,0,1,0,585,2010-2011
7771,162748,108,1299420000,10297,10274,5,1,0,0,1,0,20,0,0,0,5,0,585,2010-2011
7772,162749,108,1299420000,11343,10052,3,0,0,0,3,0,19,0,0,0,4,0,585,2010-2011
7773,162750,108,1299420000,10068,10456,10,2,1,0,2,0,9,2,0,0,3,0,585,2010-2011
7774,162751,108,1299420000,10059,11075,12,3,2,0,3,0,15,0,0,0,1,0,585,2010-2011
7775,162752,108,1299420000,10335,10907,13,0,0,0,2,0,16,0,0,1,5,0,585,2010-2011
7776,162753,108,1299440700,11194,10759,4,2,2,0,3,0,8,0,0,0,2,0,585,2010-2011
7777,162754,108,1298749500,10467,10068,7,0,0,0,1,0,11,2,0,0,2,0,585,2010-2011
7778,162755,108,1298806200,11075,10811,17,2,0,1,5,0,11,1,1,2,2,0,585,2010-2011
7779,162756,108,1298815200,10456,11194,10,1,1,0,5,0,4,0,0,0,3,0,585,2010-2011
7780,162757,108,1298815200,10052,10421,18,2,2,0,2,0,16,2,1,0,3,0,585,2010-2011
7781,162758,108,1298815200,10906,10907,6,2,2,0,2,0,15,2,0,1,4,0,585,2010-2011
7782,162759,108,1298815200,10759,10297,8,0,0,2,3,0,5,7,5,0,0,0,585,2010-2011
7783,162760,108,1298815200,11077,10335,19,1,0,0,2,0,13,0,0,0,2,0,585,2010-2011
7784,162761,108,1298815200,10274,10059,20,1,0,0,1,0,12,1,1,0,2,0,585,2010-2011
7785,162762,108,1298835900,10296,10692,14,0,0,0,3,0,3,2,0,0,2,0,585,2010-2011
7786,162763,108,1298922300,10420,11343,1,3,0,0,2,0,3,0,0,0,2,0,585,2010-2011
7787,162764,108,1298134800,10068,10759,11,1,0,0,0,0,7,0,0,1,6,0,585,2010-2011
7788,162765,108,1298144700,10692,10456,3,1,1,0,2,0,9,0,0,0,1,0,585,2010-2011
7789,162766,108,1298201400,10421,10467,17,2,1,1,2,0,6,0,0,1,0,0,585,2010-2011
7790,162767,108,1298210400,10335,10420,12,1,0,1,3,0,1,2,1,0,2,0,585,2010-2011
7791,162768,108,1298210400,10907,11077,15,2,0,0,1,0,19,2,1,0,3,0,585,2010-2011
7792,162769,108,1298210400,10811,10906,11,4,0,1,3,0,8,3,2,0,4,0,585,2010-2011
7793,162770,108,1298210400,10059,10296,10,0,0,0,2,0,14,0,0,0,2,0,585,2010-2011
7794,162771,108,1298210400,11194,10274,3,1,1,0,1,0,20,0,0,0,4,0,585,2010-2011
7795,162772,108,1298210400,10297,10052,5,0,0,0,2,0,18,0,0,0,4,0,585,2010-2011
7796,162773,108,1298231100,11343,11075,2,1,1,0,3,0,16,0,0,0,3,0,585,2010-2011
7797,162774,108,1297530000,10420,10907,1,4,2,0,0,0,15,0,0,0,0,0,585,2010-2011
7798,162775,108,1297539900,10906,11343,7,0,0,0,5,0,2,2,0,0,4,0,585,2010-2011
7799,162776,108,1297596600,10759,10059,5,2,1,0,3,0,12,4,1,0,1,0,585,2010-2011
7800,162777,108,1297605600,10274,10811,20,0,0,0,2,0,13,0,0,0,1,0,585,2010-2011
7801,162778,108,1297605600,10296,10068,14,3,3,0,0,0,10,1,0,0,2,0,585,2010-2011
7802,162779,108,1297605600,10456,10335,9,4,3,0,1,0,11,1,0,0,3,0,585,2010-2011
7803,162780,108,1297605600,11077,10297,19,0,0,0,5,0,6,3,1,0,2,0,585,2010-2011
7804,162781,108,1297605600,10052,11194,18,0,0,0,3,0,4,2,1,0,2,0,585,2010-2011
7805,162782,108,1297605600,11075,10421,17,3,1,0,1,0,16,2,0,1,6,0,585,2010-2011
7806,162783,108,1297626300,10467,10692,8,1,1,0,1,0,3,0,0,0,3,0,585,2010-2011
7807,162784,108,1296925200,10297,10296,6,2,2,0,2,0,12,0,0,0,2,0,585,2010-2011
7808,162785,108,1296935100,10456,10467,9,1,0,0,3,0,7,3,1,0,3,0,585,2010-2011
7809,162786,108,1296991800,10068,11075,11,1,1,0,3,0,17,0,0,1,6,0,585,2010-2011
7810,162787,108,1297000800,11343,11077,2,2,1,0,2,0,18,0,0,0,2,0,585,2010-2011
7811,162788,108,1297000800,11194,10335,4,1,1,0,2,0,10,1,0,0,4,0,585,2010-2011
7812,162789,108,1297000800,10907,10059,15,1,1,0,7,0,12,1,0,0,3,0,585,2010-2011
7813,162790,108,1297000800,10052,10274,19,2,1,0,1,0,20,0,0,0,1,0,585,2010-2011
7814,162791,108,1297000800,10811,10420,13,1,1,0,1,0,1,1,1,0,3,0,585,2010-2011
7815,162792,108,1297000800,10421,10759,16,2,1,0,1,0,8,4,1,0,4,0,585,2010-2011
7816,162793,108,1297021500,10692,10906,3,5,2,0,1,0,6,3,1,1,2,0,585,2010-2011
7817,162794,108,1296589500,10420,11194,1,0,0,0,1,0,3,0,0,0,2,0,585,2010-2011
7818,162795,108,1296675900,10907,10421,15,0,0,0,3,0,17,1,0,0,1,0,585,2010-2011
7819,162796,108,1296675900,10335,11343,11,2,1,0,2,0,2,0,0,0,3,0,585,2010-2011
7820,162797,108,1296675900,10297,10068,6,1,0,0,1,0,10,1,0,0,2,0,585,2010-2011
7821,162798,108,1296675900,10906,10052,5,1,0,0,1,0,19,1,0,0,3,0,585,2010-2011
7822,162799,108,1296675900,10296,10456,12,0,0,0,2,0,9,1,1,0,3,0,585,2010-2011
7823,162800,108,1296675900,11077,11075,18,1,1,0,1,0,16,1,1,0,2,0,585,2010-2011
7824,162801,108,1296675900,10059,10811,14,1,1,0,2,0,13,0,0,0,2,0,585,2010-2011
7825,162802,108,1296675900,10759,10467,8,2,2,0,1,0,7,1,1,0,2,0,585,2010-2011
7826,162803,108,1296762300,10274,10692,20,0,0,0,2,0,4,3,0,0,4,0,585,2010-2011
7827,162804,108,1296320400,11194,10059,4,2,0,0,2,0,12,0,0,0,4,0,585,2010-2011
7828,162805,108,1296330300,11075,10420,16,0,0,0,2,0,1,2,0,1,5,0,585,2010-2011
7829,162806,108,1296387000,10052,10335,19,0,0,0,2,0,14,3,1,1,4,0,585,2010-2011
7830,162807,108,1296396000,10692,10759,5,3,0,0,3,0,7,2,2,0,3,0,585,2010-2011
7831,162808,108,1296396000,10811,10907,15,3,3,0,2,0,13,1,1,0,0,0,585,2010-2011
7832,162809,108,1296396000,11343,10296,2,4,2,0,2,0,10,0,0,0,5,0,585,2010-2011
7833,162810,108,1296396000,10456,10274,11,2,2,0,0,0,20,1,1,0,4,0,585,2010-2011
7834,162811,108,1296396000,10421,11077,17,1,1,0,1,0,18,1,0,0,2,0,585,2010-2011
7835,162812,108,1296416700,10467,10297,6,1,0,1,2,0,8,2,0,1,5,0,585,2010-2011
