,match_id,status,competition_id,open_date,home_team,away_team,home_rank,home_score,home_half_score,home_red,home_yellow,home_corner,away_rank,away_score,away_half_score,away_red,away_yellow,away_corner
5361,2213779,8,82,1503151200,10010,10005,6,0,0,0,1,5,7,1,0,1,0,5
5362,2213780,8,82,1503232200,10114,10136,6,1,0,0,3,7,16,0,0,0,4,3
5363,2213781,8,82,1503151200,10247,10012,13,2,1,0,1,6,17,0,0,0,0,2
5364,2213782,8,82,1503151200,10249,10244,9,1,0,0,1,4,19,0,0,0,3,2
5365,2213783,8,82,1503342000,10181,10250,7,1,0,1,3,7,10,1,1,1,4,1
5366,2213784,8,82,1522504800,10176,10182,17,3,3,0,0,5,18,0,0,0,3,9
5367,2213785,8,82,1503160200,10246,10215,16,1,0,0,0,2,5,0,0,0,0,9
5368,2213786,8,82,1503142200,11844,10135,12,0,0,0,1,3,1,4,1,0,1,5
5369,2213787,8,82,1503241200,10183,10180,7,1,0,0,4,14,15,2,1,0,3,3
5370,2213788,8,82,1503747000,10115,10181,17,1,1,0,5,2,5,2,1,1,6,5
5371,2213789,8,82,1503837000,10180,10250,12,2,2,0,2,6,8,0,0,0,2,3
5372,2213790,8,82,1503756000,10244,11844,19,0,0,0,4,1,15,2,1,0,1,1
5373,2213791,8,82,1503756000,10114,10182,2,0,0,0,0,5,7,0,0,0,1,4
5374,2213792,8,82,1503846000,10249,10215,7,4,2,0,2,4,11,0,0,0,4,3
5375,2213793,8,82,1503765000,10135,10247,1,2,0,0,1,9,9,0,0,0,2,3
5376,2213794,8,82,1503837000,10005,10246,4,1,0,0,2,10,15,1,0,0,2,4
5377,2213795,8,82,1503756000,10136,10176,16,3,1,0,1,7,20,0,0,0,3,5
5378,2213796,8,82,1503846000,10183,10010,10,1,0,0,0,10,14,1,0,0,0,7
5379,2213797,8,82,1503756000,10022,10012,4,0,0,1,0,3,18,0,0,0,1,11
5380,2213798,8,82,1504965600,10215,10115,16,3,2,0,0,10,18,0,0,0,1,3
5381,2213799,8,82,1504965600,10012,10005,17,3,1,0,2,2,5,1,0,0,0,6
5382,2213800,8,82,1505046600,10010,10244,12,1,1,0,1,3,18,0,0,0,1,13
5383,2213801,8,82,1504965600,10250,10183,12,0,0,0,3,7,9,3,2,0,1,3
5384,2213802,8,82,1504965600,10247,10180,15,1,0,0,1,2,6,2,1,0,0,9
5385,2213803,8,82,1504956600,10181,10249,4,5,2,0,2,8,2,0,0,1,2,3
5386,2213804,8,82,1504965600,10182,10022,8,0,0,0,0,7,7,2,1,0,0,4
5387,2213805,8,82,1504974600,10246,10135,11,2,1,0,0,5,1,2,1,0,0,11
5388,2213806,8,82,1505055600,11844,10136,14,0,0,0,2,7,16,1,0,0,3,5
5389,2213807,8,82,1505156400,10176,10114,20,2,0,0,1,10,6,0,0,0,2,3
5390,2213808,8,82,1505502000,10115,10012,19,2,0,0,0,6,14,1,0,0,0,4
5391,2213809,8,82,1505651400,10180,10215,3,0,0,1,2,5,12,0,0,0,3,1
5392,2213810,8,82,1505561400,10244,10182,20,0,0,0,5,5,13,1,1,0,1,5
5393,2213811,8,82,1505570400,10114,10247,6,1,0,0,1,8,17,1,0,0,1,4
5394,2213812,8,82,1505570400,10249,10010,8,1,1,0,1,12,7,1,1,0,2,2
5395,2213813,8,82,1505660400,10135,10250,2,4,1,0,1,4,17,0,0,0,1,1
5396,2213814,8,82,1505570400,10136,10246,10,2,1,0,3,7,12,1,0,0,1,5
5397,2213815,8,82,1505579400,10183,11844,5,0,0,0,1,11,15,0,0,0,3,1
5398,2213816,8,82,1505570400,10022,10181,4,0,0,0,2,3,2,6,3,0,0,11
5399,2213817,8,82,1505570400,10005,10176,9,0,0,0,2,2,18,0,0,0,2,3
5400,2213818,8,82,1506366000,10215,10005,12,2,1,0,1,7,10,0,0,0,4,4
5401,2213819,8,82,1506265200,10012,10136,17,1,0,0,2,2,7,0,0,0,1,8
5402,2213820,8,82,1506175200,10010,10114,7,0,0,0,3,3,6,0,0,0,2,4
5403,2213821,8,82,1506175200,10250,10115,18,2,0,0,3,4,19,1,0,0,1,6
5404,2213822,8,82,1506184200,10247,10249,15,2,1,0,3,3,8,3,2,0,3,6
5405,2213823,8,82,1506175200,10181,10244,1,5,1,0,3,8,20,0,0,0,1,2
5406,2213824,8,82,1506175200,10182,10135,10,0,0,0,1,8,2,1,1,0,4,4
5407,2213825,8,82,1506175200,10246,10180,13,0,0,0,2,5,3,4,2,0,2,0
5408,2213826,8,82,1506175200,11844,10022,14,1,0,0,1,5,11,2,1,0,3,4
5409,2213827,8,82,1506166200,10176,10183,17,2,0,0,4,4,5,3,2,1,4,3
5410,2213828,8,82,1506780000,10115,10247,19,0,0,0,1,7,17,0,0,0,0,4
5411,2213829,8,82,1506855600,10215,10012,7,2,1,0,0,6,14,0,0,0,2,5
5412,2213830,8,82,1506789000,10180,10181,3,0,0,0,0,4,1,1,0,0,2,8
5413,2213831,8,82,1506863700,10250,10010,16,0,0,0,2,9,9,1,1,0,2,3
5414,2213832,8,82,1506771000,10114,10183,8,0,0,0,1,4,4,4,3,0,1,7
5415,2213833,8,82,1506780000,10135,10244,2,4,2,0,0,6,20,0,0,0,0,5
5416,2213834,8,82,1506871800,10136,10249,8,1,1,0,1,1,6,1,1,0,1,5
5417,2213835,8,82,1506780000,10246,10182,16,2,1,0,1,5,11,1,0,0,2,6
5418,2213836,8,82,1506780000,10005,10022,12,2,2,0,3,7,6,2,1,0,0,6
5419,2213837,8,82,1506780000,10176,11844,18,1,0,0,3,2,15,0,0,0,2,1
5420,2213838,8,82,1511984700,10115,10010,14,1,0,0,0,4,7,2,1,0,1,6
5421,2213839,8,82,1511984700,10215,10114,4,5,1,0,0,7,13,0,0,0,1,2
5422,2213840,8,82,1511898300,10012,10244,9,0,0,0,2,10,20,0,0,0,0,5
5423,2213841,8,82,1511898300,10247,10183,12,2,2,0,1,4,5,1,0,0,2,9
5424,2213842,8,82,1511899200,10022,10135,8,2,0,0,2,5,2,4,3,0,1,5
5425,2213843,8,82,1511899200,10005,10136,17,2,1,0,0,1,14,2,0,0,0,6
5426,2213844,8,82,1511984700,10180,11844,3,1,0,0,1,15,19,0,0,0,0,1
5427,2213845,8,82,1511985600,10250,10176,17,4,2,0,2,2,18,0,0,0,1,6
5428,2213846,8,82,1511985600,10181,10182,1,2,0,0,1,6,11,1,0,0,1,5
5429,2213847,8,82,1511985600,10246,10249,15,0,0,0,1,5,6,3,1,0,5,9
5430,2213848,8,82,1512307800,10115,10182,16,1,1,0,2,5,12,1,0,0,1,4
5431,2213849,8,82,1512235800,10215,10135,4,1,0,0,3,12,2,3,2,1,2,1
5432,2213850,8,82,1512226800,10012,10249,10,1,0,0,1,2,5,5,2,0,0,2
5433,2213851,8,82,1512217800,10180,10136,3,3,2,0,0,11,12,1,1,0,1,4
5434,2213852,8,82,1512226800,10250,10114,13,2,0,0,2,2,14,0,0,0,1,5
5435,2213853,8,82,1512226800,10247,10010,9,1,1,0,0,10,6,0,0,0,2,7
5436,2213854,8,82,1512316800,10181,10176,1,2,0,0,2,10,19,1,1,0,2,4
5437,2213855,8,82,1512226800,10246,11844,16,2,2,0,2,2,19,1,1,0,0,6
5438,2213856,8,82,1512226800,10022,10183,8,1,1,0,4,7,7,1,1,1,1,2
5439,2213857,8,82,1512226800,10005,10244,17,0,0,0,3,3,20,0,0,0,1,7
5440,2213858,8,82,1513528200,10115,10249,16,0,0,0,1,2,6,4,3,0,1,3
5441,2213859,8,82,1513436400,10215,10136,7,1,1,0,2,7,16,0,0,0,1,5
5442,2213860,8,82,1513436400,10012,10010,13,0,0,0,4,8,6,0,0,0,2,2
5443,2213861,8,82,1513436400,10180,10182,3,1,1,0,1,8,11,0,0,0,3,4
5444,2213862,8,82,1513627200,10250,11844,10,3,1,0,2,6,20,1,1,0,3,3
5445,2213863,8,82,1513427400,10247,10244,8,0,0,1,4,6,18,3,2,0,2,4
5446,2213864,8,82,1513445400,10181,10183,1,4,1,0,2,5,4,1,0,0,4,1
5447,2213865,8,82,1513440000,10246,10176,15,0,0,0,2,7,19,3,1,0,1,9
5448,2213866,8,82,1513436400,10022,10114,9,1,0,1,2,8,12,4,2,1,3,7
5449,2213867,8,82,1513520100,10005,10135,19,1,0,0,1,6,2,2,2,0,3,3
5450,2213868,8,82,1513971900,10215,10249,5,3,0,0,1,7,4,3,1,0,0,8
5451,2213869,8,82,1514041200,10012,10022,13,1,0,0,0,6,10,0,0,0,0,4
5452,2213870,8,82,1514050200,10010,10183,6,0,0,0,1,4,7,3,1,0,2,4
5453,2213871,8,82,1514032200,10250,10180,9,0,0,0,3,2,3,0,0,0,0,7
5454,2213872,8,82,1514058300,10247,10135,8,2,1,1,4,4,2,2,1,0,2,6
5455,2213873,8,82,1514041200,10181,10115,1,4,1,0,0,4,16,0,0,0,1,6
5456,2213874,8,82,1514041200,10182,10114,12,1,1,0,2,9,11,1,0,0,1,1
5457,2213875,8,82,1514041200,10246,10005,17,3,2,0,1,1,19,1,0,0,0,11
5458,2213876,8,82,1514041200,11844,10244,20,1,0,0,2,6,14,1,0,0,3,3
5459,2213877,8,82,1514041200,10176,10136,15,2,1,0,1,6,18,3,1,0,1,3
5460,2213878,8,82,1526220000,10010,10115,7,1,1,0,0,7,12,2,0,0,0,8
5461,2213879,8,82,1526220000,10244,10005,11,2,0,0,2,4,19,0,0,0,3,2
5462,2213880,8,82,1526220000,10114,10215,16,0,0,0,1,7,6,1,1,0,0,4
5463,2213881,8,82,1526220000,10249,10012,4,4,2,0,0,7,14,0,0,0,0,3
5464,2213882,8,82,1526220000,10135,10022,2,1,1,0,4,6,13,0,0,0,0,5
5465,2213883,8,82,1526220000,10136,10180,10,3,1,0,0,4,5,0,0,0,1,2
5466,2213884,8,82,1526220000,10182,10181,17,0,0,0,3,1,1,1,0,0,2,12
5467,2213885,8,82,1526220000,11844,10246,18,1,1,0,1,6,20,2,2,0,2,0
5468,2213886,8,82,1526220000,10183,10247,3,5,1,0,1,4,9,4,2,0,2,4
5469,2213887,8,82,1526220000,10176,10250,15,3,1,0,0,6,8,1,0,0,1,6
5470,2213888,8,82,1511017200,10115,10114,17,4,2,1,5,7,10,0,0,0,2,11
5471,2213889,8,82,1511008200,10215,10183,6,2,2,0,4,7,3,0,0,0,1,4
5472,2213890,8,82,1511208000,10012,10246,9,2,1,0,1,6,15,2,2,0,0,7
5473,2213891,8,82,1511017200,10010,11844,7,2,2,0,1,8,19,0,0,0,1,6
5474,2213892,8,82,1511017200,10244,10250,20,2,2,0,2,9,15,2,2,0,3,4
5475,2213893,8,82,1511017200,10247,10181,12,0,0,0,1,1,1,2,1,0,1,7
5476,2213894,8,82,1511017200,10249,10182,5,3,2,0,1,10,13,0,0,0,1,2
5477,2213895,8,82,1511026200,10135,10136,2,4,2,0,1,11,11,1,1,0,1,4
5478,2213896,8,82,1511107200,10022,10176,9,2,1,0,1,3,18,0,0,0,4,1
5479,2213897,8,82,1511017200,10005,10180,16,0,0,0,2,3,4,4,3,0,3,4
5480,2213898,8,82,1511704800,10010,10215,7,0,0,0,2,5,6,1,0,0,0,5
5481,2213899,8,82,1511622000,10244,10246,20,2,0,0,1,5,15,1,0,0,1,2
5482,2213900,8,82,1511712000,10114,10181,10,1,1,0,2,3,1,2,0,0,3,7
5483,2213901,8,82,1511631000,10249,10180,5,1,0,0,0,7,3,1,0,0,0,8
5484,2213902,8,82,1511622000,10135,10012,2,1,0,0,0,5,9,0,0,0,2,0
5485,2213903,8,82,1511622000,10136,10022,12,0,0,0,1,6,8,3,2,0,2,3
5486,2213904,8,82,1511703000,10182,10250,14,4,1,0,0,7,16,1,1,0,0,2
5487,2213905,8,82,1511622000,11844,10115,19,0,0,0,4,4,13,0,0,0,2,5
5488,2213906,8,82,1511622000,10183,10005,4,1,0,0,1,8,17,1,1,0,4,0
5489,2213907,8,82,1511553600,10176,10247,18,1,1,0,1,5,12,1,1,0,1,5
5490,2213908,8,82,1509208200,10115,10180,19,0,0,0,2,5,4,1,0,0,0,5
5491,2213909,8,82,1509199200,10215,11844,5,2,0,0,0,5,15,1,1,0,0,2
5492,2213910,8,82,1509283800,10012,10182,12,1,0,0,3,2,10,1,1,0,1,7
5493,2213911,8,82,1509393600,10010,10136,10,1,0,0,3,5,8,0,0,0,0,3
5494,2213912,8,82,1509199200,10244,10176,20,2,0,0,1,11,16,2,2,0,2,2
5495,2213913,8,82,1509292800,10247,10250,15,2,2,0,0,3,18,0,0,0,2,10
5496,2213914,8,82,1509199200,10249,10114,9,3,0,0,0,9,11,0,0,0,1,2
5497,2213915,8,82,1509190200,10135,10183,2,1,0,0,1,6,3,0,0,0,0,3
5498,2213916,8,82,1509199200,10022,10246,6,0,0,0,4,8,17,1,1,0,4,1
5499,2213917,8,82,1509199200,10005,10181,13,2,1,0,2,1,1,3,2,0,3,2
5500,2213918,8,82,1509899400,10180,10135,4,1,0,0,1,4,2,0,0,0,3,7
5501,2213919,8,82,1509899400,10250,10022,19,3,0,0,0,2,9,2,0,0,2,5
5502,2213920,8,82,1509807600,10114,10005,13,1,1,1,3,3,15,0,0,0,4,5
5503,2213921,8,82,1509891300,10181,10215,1,3,1,0,1,5,5,1,0,0,6,5
5504,2213922,8,82,1509807600,10136,10115,9,0,0,0,2,11,19,1,0,0,2,9
5505,2213923,8,82,1509807600,10182,10010,10,0,0,0,0,9,7,1,0,0,0,1
5506,2213924,8,82,1509798600,10246,10247,14,2,1,0,0,4,11,2,1,0,0,10
5507,2213925,8,82,1509807600,11844,10012,17,0,0,0,2,8,12,1,1,0,1,7
5508,2213926,8,82,1509883200,10183,10244,3,1,0,0,0,10,20,0,0,0,2,9
5509,2213927,8,82,1509816600,10176,10249,16,1,0,0,3,2,6,4,2,0,0,3
5510,2213928,8,82,1512831600,10010,10022,7,1,1,0,1,3,8,0,0,1,0,5
5511,2213929,8,82,1512831600,10244,10115,18,2,2,0,5,6,14,2,2,0,2,3
5512,2213930,8,82,1512831600,10114,10012,16,2,2,0,0,8,12,0,0,0,0,1
5513,2213931,8,82,1512915300,10249,10250,4,1,1,0,1,12,10,1,0,0,3,1
5514,2213932,8,82,1512923400,10135,10181,2,1,1,0,4,2,1,2,1,0,2,8
5515,2213933,8,82,1512840600,10136,10247,15,2,1,0,2,6,9,3,1,0,1,5
5516,2213934,8,82,1512907200,10182,10215,12,1,1,0,2,4,6,1,0,0,2,5
5517,2213935,8,82,1512831600,11844,10005,20,1,0,0,2,6,17,0,0,0,5,3
5518,2213936,8,82,1512831600,10183,10246,6,5,1,0,1,12,13,1,0,0,0,6
5519,2213937,8,82,1512822600,10176,10180,19,1,1,0,6,4,3,0,0,0,1,3
5520,2213938,8,82,1513107900,10010,10246,7,1,0,0,0,6,15,0,0,0,0,4
5521,2213939,8,82,1513108800,10114,10180,12,1,0,0,0,1,3,3,2,0,0,3
5522,2213940,8,82,1513194300,11844,10181,20,0,0,0,0,2,1,4,2,0,0,5
5523,2213941,8,82,1513195200,10176,10215,19,0,0,0,2,1,6,0,0,0,0,7
5524,2213942,8,82,1513108800,10244,10022,20,2,0,0,2,4,9,1,1,1,3,6
5525,2213943,8,82,1513195200,10135,10115,2,1,1,0,1,4,14,0,0,0,2,9
5526,2213944,8,82,1513194300,10136,10250,16,0,0,1,2,4,10,1,1,0,2,1
5527,2213945,8,82,1513194300,10182,10247,11,1,0,0,1,9,8,4,3,0,0,9
5528,2213946,8,82,1513195200,10249,10005,5,0,0,0,1,5,18,0,0,0,1,7
5529,2213947,8,82,1513195200,10183,10012,7,2,1,0,1,10,13,0,0,0,1,2
5530,2213948,8,82,1522585800,10215,10246,6,3,0,0,1,6,19,0,0,0,3,5
5531,2213949,8,82,1522504800,10012,10247,12,0,0,0,2,6,8,2,0,1,5,1
5532,2213950,8,82,1522594800,10180,10183,5,1,1,0,0,5,4,3,1,0,1,5
5533,2213951,8,82,1522495800,10244,10249,16,1,1,0,2,4,3,2,0,0,2,6
5534,2213952,8,82,1522513800,10250,10181,9,1,0,0,0,2,1,3,3,0,0,11
5535,2213953,8,82,1522504800,10135,11844,2,2,2,0,0,3,14,0,0,0,0,3
5536,2213954,8,82,1522504800,10136,10114,13,1,0,0,1,3,15,0,0,0,4,3
5537,2213955,8,82,1503151200,10182,10176,11,3,2,0,1,7,20,2,1,1,1,2
5538,2213956,8,82,1522504800,10022,10115,11,2,1,0,4,7,10,2,1,0,0,4
5539,2213957,8,82,1522504800,10005,10010,20,1,0,0,1,1,7,2,1,0,3,6
5540,2213958,8,82,1523109600,10115,10244,10,2,0,0,2,11,17,2,0,0,2,3
5541,2213959,8,82,1523193300,10215,10182,6,3,2,1,2,8,18,2,1,1,1,6
5542,2213960,8,82,1523109600,10012,10114,13,1,1,1,1,5,16,1,1,0,0,3
5543,2213961,8,82,1523201400,10180,10176,5,1,1,0,0,10,14,1,0,0,1,6
5544,2213962,8,82,1523100600,10250,10249,9,0,0,0,0,3,3,0,0,0,0,2
5545,2213963,8,82,1523109600,10247,10136,8,1,0,0,1,7,12,2,1,0,3,5
5546,2213964,8,82,1523118600,10181,10135,1,2,2,0,6,8,2,3,0,0,3,4
5547,2213965,8,82,1523109600,10246,10183,19,1,0,0,4,6,4,2,0,0,3,3
5548,2213966,8,82,1523109600,10022,10010,11,1,0,0,2,11,7,2,0,0,2,1
5549,2213967,8,82,1523109600,10005,11844,20,1,0,0,3,5,15,1,0,0,2,1
5550,2213968,8,82,1520784000,10115,10183,12,1,1,0,1,4,4,4,1,0,1,5
5551,2213969,8,82,1520775000,10215,10022,6,3,1,0,2,4,10,0,0,0,1,9
5552,2213970,8,82,1520703000,10180,10244,5,2,2,0,1,12,18,1,0,0,2,3
5553,2213971,8,82,1520694000,10250,10012,11,2,0,0,0,10,10,0,0,1,1,3
5554,2213972,8,82,1520694000,10114,11844,15,0,0,0,2,12,13,0,0,1,3,0
5555,2213973,8,82,1520685000,10135,10249,2,2,2,0,2,1,3,1,0,0,1,13
5556,2213974,8,82,1520694000,10136,10182,16,3,2,0,0,2,17,0,0,0,2,6
5557,2213975,8,82,1520884800,10246,10181,19,0,0,0,1,3,1,2,1,0,0,10
5558,2213976,8,82,1520694000,10005,10247,20,1,1,0,1,7,8,4,1,0,3,6
5559,2213977,8,82,1520694000,10176,10010,14,0,0,0,2,5,7,3,0,0,2,1
5560,2213978,8,82,1521298800,10115,10005,12,2,0,0,1,3,20,1,0,0,2,2
5561,2213979,8,82,1524163500,10010,10180,7,1,0,0,1,3,5,2,1,0,0,2
5562,2213980,8,82,1521298800,10114,10244,15,0,0,0,3,4,18,2,1,0,2,7
5563,2213981,8,82,1525891500,10247,10215,9,3,1,0,2,6,6,1,0,1,2,6
5564,2213982,8,82,1521307800,10249,10022,4,5,2,0,1,6,10,0,0,0,0,0
5565,2213983,8,82,1525892400,10181,10012,1,3,2,0,0,4,14,1,1,0,1,3
5566,2213984,8,82,1521298800,10246,10250,19,1,0,1,1,1,9,2,0,0,1,9
5567,2213985,8,82,1525805100,11844,10182,18,0,0,0,2,7,17,1,0,0,1,6
5568,2213986,8,82,1525892400,10183,10136,4,1,0,0,2,6,10,0,0,0,3,4
5569,2213987,8,82,1525977900,10176,10135,15,0,0,0,1,1,2,0,0,0,1,6
5570,2213988,8,82,1520170200,10012,10215,12,2,2,0,3,6,6,1,1,0,3,11
5571,2213989,8,82,1520080200,10010,10250,7,2,0,0,1,10,9,1,1,1,1,4
5572,2213990,8,82,1520280000,10244,10135,18,2,1,0,1,3,3,3,0,0,3,7
5573,2213991,8,82,1520089200,10247,10115,8,1,0,0,2,13,11,1,1,0,1,1
5574,2213992,8,82,1520098200,10249,10136,3,2,1,0,0,8,15,0,0,0,0,3
5575,2213993,8,82,1520179200,10181,10180,1,1,0,0,2,5,5,0,0,0,1,2
5576,2213994,8,82,1520089200,10182,10246,16,0,0,0,0,15,19,0,0,0,1,4
5577,2213995,8,82,1520089200,11844,10176,18,4,2,0,0,4,13,1,0,0,3,5
5578,2213996,8,82,1520089200,10183,10114,4,2,1,0,1,8,14,0,0,0,1,1
5579,2213997,8,82,1520089200,10022,10005,10,1,0,0,2,4,20,0,0,0,0,6
5580,2213998,8,82,1519484400,10115,10136,10,2,0,0,1,8,13,2,2,0,4,1
5581,2213999,8,82,1519933500,10215,10181,6,0,0,0,1,6,1,3,3,0,1,1
5582,2214000,8,82,1519484400,10012,11844,14,4,1,0,1,3,16,1,0,0,0,5
5583,2214001,8,82,1519484400,10010,10182,7,1,0,0,1,7,18,1,0,0,0,5
5584,2214002,8,82,1519560000,10244,10183,17,0,0,0,0,3,5,1,0,0,1,13
5585,2214003,8,82,1519475400,10247,10246,8,1,0,0,1,13,19,1,1,0,3,1
5586,2214004,8,82,1519484400,10249,10176,3,4,1,0,0,8,12,1,0,0,2,2
5587,2214005,8,82,1519567500,10135,10180,3,2,1,0,2,3,4,1,1,0,2,4
5588,2214006,8,82,1519493400,10022,10250,11,1,0,0,3,6,9,0,0,0,1,5
5589,2214007,8,82,1519484400,10005,10114,20,1,0,0,1,6,17,2,0,0,1,3
5590,2214008,8,82,1518465600,10180,10005,5,3,1,0,0,8,20,0,0,0,2,7
5591,2214009,8,82,1518274800,10250,10244,10,3,0,0,1,8,14,1,0,0,1,7
5592,2214010,8,82,1518350400,10114,10115,19,4,2,0,0,2,10,1,1,0,3,6
5593,2214011,8,82,1518283800,10181,10247,1,5,1,0,2,8,8,1,1,0,3,2
5594,2214012,8,82,1518358500,10136,10135,17,1,0,0,0,0,2,0,0,0,2,10
5595,2214013,8,82,1518366600,10182,10249,16,0,0,0,1,3,4,2,2,0,2,1
5596,2214014,8,82,1518274800,10246,10012,18,1,0,0,0,7,13,1,1,0,0,4
5597,2214015,8,82,1518274800,11844,10010,17,1,0,0,2,5,7,0,0,0,1,2
5598,2214016,8,82,1518265800,10183,10215,5,1,0,0,2,10,6,0,0,0,1,2
5599,2214017,8,82,1518274800,10176,10022,12,2,1,0,1,8,11,0,0,0,1,7
5600,2214018,8,82,1517670000,10115,10246,10,2,0,0,2,8,16,1,1,0,3,1
5601,2214019,8,82,1517679000,10215,10250,6,5,4,0,2,4,9,1,0,0,0,6
5602,2214020,8,82,1517670000,10012,10176,15,3,1,0,3,4,12,1,1,0,1,1
5603,2214021,8,82,1517661000,10010,10181,7,1,0,0,4,3,1,1,1,0,1,13
5604,2214022,8,82,1517753700,10244,10136,15,1,0,0,1,5,16,1,1,0,1,6
5605,2214023,8,82,1517670000,10247,11844,8,1,1,0,1,3,19,1,0,0,0,3
5606,2214024,8,82,1517761800,10249,10183,3,2,1,0,3,3,5,2,0,0,1,7
5607,2214025,8,82,1517670000,10135,10114,2,2,0,0,2,5,17,0,0,0,4,2
5608,2214026,8,82,1517860800,10022,10180,11,4,1,0,2,6,4,1,0,1,4,2
5609,2214027,8,82,1517670000,10005,10182,20,2,1,0,2,5,18,3,2,0,1,7
5610,2214028,8,82,1517342400,10114,10249,14,0,0,0,0,1,4,3,2,0,0,4
5611,2214029,8,82,1517341500,11844,10215,20,3,1,0,0,4,6,1,1,0,3,3
5612,2214030,8,82,1517341500,10176,10244,11,1,1,0,1,5,13,1,1,0,3,3
5613,2214031,8,82,1517427900,10180,10115,3,0,0,0,1,8,13,3,0,0,0,5
5614,2214032,8,82,1517427900,10250,10247,9,2,2,0,0,5,7,1,0,0,2,5
5615,2214033,8,82,1517427900,10136,10010,15,1,0,0,1,7,8,1,0,0,2,4
5616,2214034,8,82,1517427900,10182,10012,19,1,0,0,3,7,16,1,1,0,1,2
5617,2214035,8,82,1517428800,10181,10005,1,3,1,0,1,9,20,0,0,0,3,1
5618,2214036,8,82,1517428800,10246,10022,18,0,0,0,4,2,11,0,0,0,3,6
5619,2214037,8,82,1517428800,10183,10135,5,2,2,0,2,6,2,0,0,0,2,3
5620,2214038,8,82,1516460400,10215,10244,6,4,4,0,0,5,12,1,0,0,0,10
5621,2214039,8,82,1516451400,10012,10180,16,0,0,0,3,5,4,4,2,0,0,3
5622,2214040,8,82,1516460400,10010,10135,7,0,0,0,3,5,2,1,0,0,3,4
5623,2214041,8,82,1516460400,10250,10005,9,1,0,0,2,0,19,1,1,0,1,3
5624,2214042,8,82,1516460400,10247,10022,8,2,1,0,0,4,10,0,0,0,0,5
5625,2214043,8,82,1516469400,10181,10136,1,3,1,0,0,18,15,1,0,0,1,0
5626,2214044,8,82,1516550400,10182,10183,18,1,1,0,2,2,5,1,1,0,3,9
5627,2214045,8,82,1516460400,10246,10114,18,2,0,0,1,3,14,0,0,0,1,2
5628,2214046,8,82,1516651200,11844,10249,20,1,1,0,0,3,4,0,0,0,2,9
5629,2214047,8,82,1516460400,10176,10115,11,1,0,0,3,6,13,1,0,0,1,3
5630,2214048,8,82,1515936600,10115,10215,17,2,0,0,2,4,6,1,0,0,2,5
5631,2214049,8,82,1515855600,10180,10247,3,0,0,0,2,6,8,0,0,1,4,3
5632,2214050,8,82,1515855600,10244,10010,14,1,1,0,0,3,7,0,0,0,3,2
5633,2214051,8,82,1515855600,10114,10176,11,1,1,0,1,7,15,4,1,0,1,3
5634,2214052,8,82,1515945600,10249,10181,4,4,1,0,2,5,1,3,1,0,3,6
5635,2214053,8,82,1516046400,10135,10246,2,3,2,0,2,6,18,0,0,0,1,1
5636,2214054,8,82,1515855600,10136,11844,13,1,0,0,0,4,20,1,0,0,3,5
5637,2214055,8,82,1515864600,10183,10250,5,4,1,0,0,3,9,0,0,0,2,3
5638,2214056,8,82,1515855600,10022,10182,10,2,0,0,0,5,17,2,2,0,5,4
5639,2214057,8,82,1515855600,10005,10012,19,2,1,0,0,9,12,0,0,0,0,6
5640,2214058,8,82,1515008700,10215,10180,6,2,0,0,3,10,3,2,0,0,2,8
5641,2214059,8,82,1514809800,10012,10115,12,2,1,0,2,5,14,2,1,0,1,12
5642,2214060,8,82,1514818800,10010,10249,7,1,0,0,0,3,4,2,0,0,0,9
5643,2214061,8,82,1514827800,10250,10135,9,0,0,0,2,6,3,2,0,0,0,6
5644,2214062,8,82,1514818800,10247,10114,8,3,0,0,1,4,11,0,0,0,1,1
5645,2214063,8,82,1514923200,10181,10022,1,3,2,0,1,9,10,1,0,0,1,1
5646,2214064,8,82,1514922300,10182,10244,15,1,1,0,0,4,17,2,0,0,1,7
5647,2214065,8,82,1514818800,10246,10136,15,0,0,0,3,10,16,1,0,0,1,5
5648,2214066,8,82,1514922300,11844,10183,20,0,0,0,2,6,6,2,1,0,2,5
5649,2214067,8,82,1514922300,10176,10005,18,2,0,0,3,3,19,1,1,0,2,4
5650,2214068,8,82,1514646000,10115,10250,18,2,1,0,0,4,9,1,0,0,0,4
5651,2214069,8,82,1514646000,10180,10246,3,5,3,0,1,7,13,0,0,0,1,0
5652,2214070,8,82,1514721600,10244,10181,17,0,0,0,5,7,1,0,0,0,4,8
5653,2214071,8,82,1514646000,10114,10010,11,0,0,0,2,5,7,0,0,0,1,4
5654,2214072,8,82,1514646000,10249,10247,4,2,0,0,3,7,8,1,1,0,2,1
5655,2214073,8,82,1514655000,10135,10182,2,0,0,0,2,10,14,0,0,0,4,7
5656,2214074,8,82,1514646000,10136,10012,15,0,0,0,2,3,12,0,0,0,2,6
5657,2214075,8,82,1515096000,10183,10176,5,1,0,0,0,7,16,1,0,0,2,1
5658,2214076,8,82,1514646000,10022,11844,10,1,1,0,4,1,20,2,0,0,2,8
5659,2214077,8,82,1514737800,10005,10215,20,1,0,0,3,5,6,1,0,0,3,6
5660,2214078,8,82,1514300400,10115,10176,18,3,1,0,3,7,17,3,1,0,4,4
5661,2214079,8,82,1514300400,10180,10012,3,2,0,0,0,13,12,0,0,0,1,1
5662,2214080,8,82,1514491200,10244,10215,16,2,0,0,1,5,6,3,1,0,1,4
